control_id,row_id,complex_length_fixed,repetition_exponent_fixed,original_holonomy_angle,shuffled_holonomy_angle,shuffled_from_row_id,shuffle_seed_label,arithmetic_owner,target_data_used,evidence_status
SC72b31315f6264284,K72b31315f6264284,63.652491818604,1,-1.9326885752029,-2.59389778975528,K1c6e1dc4bd6ed31c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCced30334642ea5f4,Kced30334642ea5f4,63.6524900613992,1,-1.93268778060692,-0.927778112019953,Kc1c2b18fbe737626,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC6a0472aef5f770b9,K6a0472aef5f770b9,45.1591276656491,1,2.57400439737314,-2.04369386569176,K2f04a13339768a74,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCb6f5589ecb4f9154,Kb6f5589ecb4f9154,54.3694680321146,1,1.64670919827083,0.121657973445821,K49258ab32a89329a,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCbdb5075182545ff9,Kbdb5075182545ff9,58.4265271032044,1,-2.45174402360242,-0.538515529829818,Ka0cdb4eb3c979b46,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC3c8d0f3e9aa74699,K3c8d0f3e9aa74699,58.5561824429227,1,-2.67105005660898,-0.947036278664017,K8c3539dc7cc04023,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCaf897f5814c80ad4,Kaf897f5814c80ad4,58.2366414251402,1,-0.0778191793401337,2.57336494765278,Kb63ceca766750005,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC96bb44c15f4e8569,K96bb44c15f4e8569,58.4265499359626,1,0.122282206199093,-0.319661926440503,Kb25154ff1bc9cfdb,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC823e8293984ad278,K823e8293984ad278,49.2160517281552,1,-1.52460629594596,-0.947034473822965,Kff492e5a60b096fc,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC9f753a5010b6dda0,K9f753a5010b6dda0,63.4693584034111,1,-0.816777516181581,-2.67173540355835,Kd979c49a7a1fae5e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCf7ea842df25a1b06,Kf7ea842df25a1b06,63.5794472113855,1,-0.927768665398442,-2.17396241387164,Kf116d294c6a004a8,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCc6569cbebd8af0fe,Kc6569cbebd8af0fe,58.4265380492593,1,-2.45174584796398,2.99277064266354,K70b02b026a39677c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCc78e9e82edb3b32f,Kc78e9e82edb3b32f,63.652488394149,1,1.77649559145159,-1.14707264935315,K8e55069d27904b98,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC47cc22f6fe7abf6c,K47cc22f6fe7abf6c,63.5794550119614,1,1.64622047027063,1.51599123966289,K9df3dfaa3a4d27ea,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC6008821ec9cdcf64,K6008821ec9cdcf64,49.3457082221402,1,-1.74391405976107,0.0106397676265697,Kf4bc68dd7c4a588e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC39e6301ea1976b5f,K39e6301ea1976b5f,63.4693583850826,1,-0.816777488707891,-0.408257819511364,K7ac21f1c156ac5e6,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCdb53067a6afd156d,Kdb53067a6afd156d,63.5739368401285,1,-0.947028346280339,1.40495673908629,K277691bb414e101e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC52206f0e6c098186,K52206f0e6c098186,58.5561439814875,1,-2.67104791986868,1.86556078438546,K4f9503a3f6225407,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC157965720cae9699,K157965720cae9699,63.5739020055498,1,1.88749392668723,-2.78204569776787,K4f3f8fa3a7d8a22b,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCa7a06f84ac8e1816,Ka7a06f84ac8e1816,63.4693643581383,1,1.75720873089555,1.88749392668723,Kb92007ffa3f83b23,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCcbf7574935c58d43,Kcbf7574935c58d43,49.026136050007,1,0.849318547655197,-2.78204822309959,K9ef0292bef4a9d57,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC7e4fece9330e37a6,K7e4fece9330e37a6,61.2963940108537,1,1.97653334184489,2.71492336402331,K877305f5c7ba4ed7,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCb5227309427a3815,Kb5227309427a3815,61.536135916203,1,1.64622972318719,2.57336427659441,K9aec8fd8febe540b,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC9ec7849e96e6a9d5,K9ec7849e96e6a9d5,61.2964073458815,1,1.97648762716028,2.57336439678172,Kedd1cfefbca9735e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC1c8eacc46d8439fc,K1c8eacc46d8439fc,61.5361542503846,1,1.6461916690855,0.70715883751399,K83970cf1e7ef92a8,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC1279ebd8a7405353,K1279ebd8a7405353,58.2365901499359,1,-0.0777884440790011,-3.84000000686058e-08,K08cef2631c5950c6,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC3afe0cfd618e1aff,K3afe0cfd618e1aff,49.2160490202365,1,1.04942419125435,-1.2468430207367,Kf085561f5288c97c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCede68e33834f6904,Kede68e33834f6904,61.29639394007,1,1.97653327423571,-2.80198951485515,K32ae6355a9dbbed6,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCc23c503468d68cad,Kc23c503468d68cad,61.590947106743,1,1.64624700964726,0.121663427746629,K5abad5389a8ebf7c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC0da76425f9a5138b,K0da76425f9a5138b,61.590857906535,1,2.30687820280452,-0.539019546071831,K9e74414c64c5ca94,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCb8f5a7b83f9fab90,Kb8f5a7b83f9fab90,61.7991006046081,1,1.97657220374453,0.0106257478522593,Keb512bd442f0e252,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCbb9c10872878cc2e,Kbb9c10872878cc2e,58.4265125083681,1,0.122262844132853,-2.65244363251358,Kd5b1633a71bca10e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCbbcbe6c810fa8271,Kbbcbe6c810fa8271,34.8527401925601,1,-2.78204135744987,1.64627673808709,Ke8c61f37bafa9bf6,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCdbf559378f546cd4,Kdbf559378f546cd4,61.5594416445335,1,1.64626987393905,1.64655353240754,Kac3146456a65d62e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC4f41b7796128b0cc,K4f41b7796128b0cc,61.5909441198312,1,1.64627680721077,-0.538515529829818,Ka93a534f73ab9979,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCaafa13ad3c70fc8e,Kaafa13ad3c70fc8e,60.4950232532952,1,1.64624214520838,0.549561536005343,K1be93221092a0de2,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCa50df1a8813171c5,Ka50df1a8813171c5,60.440215486006,1,1.64622904900745,2.30687820280452,K32750ba62d083f74,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC82d0dd4d5b68dd1d,K82d0dd4d5b68dd1d,62.4779995228691,1,-2.04366639301234,1.64618344311827,K783bcc196b0beb55,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCde50a4a666d739a0,Kde50a4a666d739a0,62.4835200734404,1,-2.06292196155677,0.0106264964496727,K41330ee37699b763,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC729047586eaefde4,K729047586eaefde4,61.2964971154449,1,1.3158893119695,0.907274452859331,Kcea88ed16c4b50cf,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCfbe210894df6d7f6,Kfbe210894df6d7f6,61.2964954491838,1,1.31588609699979,-0.539015348697251,K52acb4efb927d939,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC6b523124bb42a562,K6b523124bb42a562,60.4402122430678,1,1.64622472363783,-2.78264149226042,K2ff610ddbf3c8fe5,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC74fbb4d145f429ec,K74fbb4d145f429ec,60.4402155760792,1,1.64622916918524,-0.927739687566006,K5ede74443a9d8cac,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC0a21a93cd608a01d,K0a21a93cd608a01d,62.2936085732722,1,-2.26302753298325,-0.208737833377044,K015d7b21cd26c3a0,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC70ece558ee4659b0,K70ece558ee4659b0,62.293606447427,1,-2.26302696858949,0.0106234309856013,Ke5c406e3648bf7d1,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC9bcfd2c2329e2e2b,K9bcfd2c2329e2e2b,49.1060448720164,1,-2.07420958340453,-2.91297435348446,K5826eb90920d843e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC354d79cc5a1655dd,K354d79cc5a1655dd,58.3165212173584,1,-3.00134305276039,-2.06295880707946,K4b50063e9f2f0a24,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC3cd098c435db5b32,K3cd098c435db5b32,62.4780064628933,1,-0.947024687299006,0.0106294385376753,K2590f81a3b53217e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC8f5bfea5d4fc728f,K8f5bfea5d4fc728f,62.6131733749176,1,-1.14707261239622,-0.319670891216995,Kea0102a00c02722c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCaae21a10ed5cd28f,Kaae21a10ed5cd28f,62.4780666325873,1,1.2268646403139,-3.00154793275266,K5b1f0eeee25497c5,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC7d4129928019b164,K7d4129928019b164,62.6131681246272,1,1.42695285526326,0.121657866359993,K987004aeeeaa44b9,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCf74036a2559d1446,Kf74036a2559d1446,49.2161336325983,1,-2.185201002121,2.90373812159927,K1b203e70e010b75d,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCd38baa9eac4d74ff,Kd38baa9eac4d74ff,58.4265790075989,1,-3.11233872967536,-2.78204570745289,K528b5409bf1cbd56,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC1c2a08a50199552b,K1c2a08a50199552b,62.4835168693838,1,-0.927765016309793,1.88749392668723,K157965720cae9699,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCbde33393738da0c8,Kbde33393738da0c8,62.6131734095869,1,-1.14707264935315,-1.05802453113148,Kb63932fb2d31932e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC319e6cb18033f954,K319e6cb18033f954,62.2936023921537,1,1.4461582275475,-3.11253755390278,K976a258f5075da47,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC2983f838e28a0b69,K2983f838e28a0b69,62.4835149568523,1,1.64626393864497,1.64670919766605,Kbcbe5cc0cd273d70,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCfa4f0e09e82bfaec,Kfa4f0e09e82bfaec,44.0631973240905,1,2.57400439781098,2.25433728061794,K2cb600e5002eabd3,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCb70c71bd5ab20595,Kb70c71bd5ab20595,58.3164780534351,1,-3.00134780473887,-2.67165471899757,Kd5cdd45f0c0d96fc,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC45800b8695e16577,K45800b8695e16577,58.426568061762,1,-3.11234055396242,-0.319671660186995,K6db11ea518f02c06,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCcbf5d9b6e523a4ab,Kcbf5d9b6e523a4ab,53.2735376906198,1,1.64670919848976,1.85427361680842,K220f451f005f19e0,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCbff598f0b9db5ea8,Kbff598f0b9db5ea8,58.4995947105376,1,-0.408074697046708,-0.408734315083542,K2163e652297bedc8,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC55c4a833e8888569,K55c4a833e8888569,58.4265596618743,1,-0.53835231876973,1.53520575660113,K4b64c0d5456ce107,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCffafef2518303c1f,Kffafef2518303c1f,49.2891736147589,1,0.519064854549412,-0.927768665055215,K7f1455b7eae406a7,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC48288aee6ad15eb3,K48288aee6ad15eb3,61.5594364949428,1,1.64627673808709,-2.67104791986868,Ke2a63be5e102fa7a,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC2c6768649823517b,K2c6768649823517b,61.7991782096659,1,1.31597420074911,-0.727730125066781,Kaf7f29ca161a3fb2,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC1477bc692607fb5a,K1477bc692607fb5a,61.5594414360089,1,1.64623527796473,-0.408728587058823,Kfd4e21bd1907017f,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC62c012dbb88d7623,K62c012dbb88d7623,61.7991885789882,1,1.31593864515897,-2.58260089802098,K08ba28f45ba1cbfc,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCcbc0acbd43dbe5e7,Kcbc0acbd43dbe5e7,58.4996394795931,1,-0.408083967615471,-0.208057729404133,K0ad52d6ea3c6bf7d,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC1c4b34de54d0caed,K1c4b34de54d0caed,49.2161398270998,1,0.388789665699196,1.2568433601677,K91152ab99d8b1443,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCa7fc00a54a6c2a18,Ka7fc00a54a6c2a18,61.2964900349156,1,1.315896068227,2.57336435707061,K3cf7dc53afc927a6,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC7da865ac1e51deea,K7da865ac1e51deea,61.5910427956402,1,0.985610952447533,-2.78264569727204,K76096ce47bd04375,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCfcfd604d2c7e1ee2,Kfcfd604d2c7e1ee2,61.5909457386138,1,1.64624518489899,0.121655898707167,Kb15754367f2f969b,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC59d6f601aefdca5d,K59d6f601aefdca5d,61.7991885439675,1,1.31593857756671,-0.947033425887281,Kec6937c60dafd9e6,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC7218af080664c209,K7218af080664c209,58.426593601979,1,-0.538331862194983,-0.727725748639878,Kebf9ba749f04d62f,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCe5830b1257d73bb2,Ke5830b1257d73bb2,34.7979356682215,1,-2.78205012832365,-0.92777620659432,Kbbf460d9ca6db807,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCe73ed95c35680747,Ke73ed95c35680747,61.5046335967325,1,1.64625773878189,-2.58215761697623,K3bc3d776b4789138,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCd9ee87c5a469c8c9,Kd9ee87c5a469c8c9,61.5361361270781,1,1.64626472465863,1.8350139151187,Ke6e1cb9c3032e9ff,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC0ba89aff04d4db67,K0ba89aff04d4db67,60.440215486006,1,1.64622904900745,-2.26302242917866,Kf40c541af0fd090a,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC4ede9b2d4bb8310b,K4ede9b2d4bb8310b,60.3854076286562,1,1.64621583258545,1.64622551142852,Kd0f20e34065bfb3c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCae043acb980aa064,Kae043acb980aa064,62.4231915336441,1,-2.04367886085673,-2.78265268356626,Kfaecc8fdaa431c11,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCf38308ce6d2dc620,Kf38308ce6d2dc620,62.4287121294307,1,-2.0629344523005,-0.208642161739368,Kd9492014635ff488,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC7256790283186be0,K7256790283186be0,61.2964999526237,1,1.31589478604714,-1.14707261239622,K106e27f68826560a,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCfd596b85df5c8cd5,Kfd596b85df5c8cd5,61.2964983313737,1,1.31589165801223,-0.947018769201017,K02efdc4ef6ebd974,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCef47842243401aec,Kef47842243401aec,60.4402155760792,1,1.64622916918524,0.140919778517646,K465e24d378898fa5,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCa67893c0f150a75d,Ka67893c0f150a75d,60.4402188190301,1,1.64623349451161,2.36527649743196,K8360c7c64d38bb6d,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCf40c541af0fd090a,Kf40c541af0fd090a,62.2936115889425,1,-2.26302242917866,-0.319188077230965,Kfaea992e1e0f071c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC3e5bf2870458b0c3,K3e5bf2870458b0c3,62.2936095205756,1,-2.26302188001983,2.69566709167155,Kb5e1ce5f401d893b,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCee8197fce8018460,Kee8197fce8018460,48.9215837799053,1,-1.85491047981378,2.30687820280452,Ka2db11b973f1e59b,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC04f5c893b844816a,K04f5c893b844816a,58.13206129784,1,-2.78204570745305,2.05424983944439,Kcbe3584d8c09257c,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC5673807442ebcf28,K5673807442ebcf28,62.2935453241605,1,-0.727725749202668,1.64622916918524,K3979d092d9bed805,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC4e598e7deb0ff8db,K4e598e7deb0ff8db,62.4287122548953,1,-0.927773667062931,-2.5825861172099,Kc83a0b8f60b3ab33,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCad538e7bfafe39a1,Kad538e7bfafe39a1,62.2936054653101,1,1.44616331611347,1.04942419125435,K3afe0cfd618e1aff,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC5a6cd92276f9d149,K5a6cd92276f9d149,62.4287069226754,1,1.64625156802237,1.97657415398064,K9f1c112a3a157e34,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCf64e07e758d903a9,Kf64e07e758d903a9,49.026162153505,1,-1.98516162705468,-0.0198851343564104,K0177b60995f58e14,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC6a94bf91ae70b0ba,K6a94bf91ae70b0ba,58.2366062928435,1,-2.91229791346387,1.23758341966297,K88c751de008f0d2d,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCccc372d088771b84,Kccc372d088771b84,62.2935453549216,1,-0.727725800080874,2.57336427659441,K87a2463f98cd70e2,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCf02aaa4c11ab9d99,Kf02aaa4c11ab9d99,62.423201913835,1,-0.947033425887281,-0.539017961424369,Kcb51561ae81249bb,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC6f78c4a8110a42e9,K6f78c4a8110a42e9,62.1036308150989,1,1.64619716130083,1.64623545604614,K6a7fd18b8ceccc24,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCa14fbaf207f256c8,Ka14fbaf207f256c8,62.2935433490293,1,1.84630292328137,1.97660970444959,K55e40c85d44f1cb2,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC9fa0cb9d41ed5388,K9fa0cb9d41ed5388,44.0083993763281,1,2.57400439570647,-3.11233872967536,K810d1d7bde6f5aad,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SCb8d2654d83084ba1,Kb8d2654d83084ba1,58.1320741551344,1,-2.78204570745289,-0.20864180613507,Kfc2d9aab6a6573b4,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC11d76158ed9257ec,K11d76158ed9257ec,58.2366513910243,1,-2.91229497226835,1.64622916918524,K2ab312df15cefe8e,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
SC66ad8c3cadd41819,K66ad8c3cadd41819,53.2187397425506,1,1.64670919743747,-1.05802308998952,K6fb2dfaccfd7fe28,P24-2026-08-27-R3-Schottky-target-free-shuffle-v1,NONE_BY_CONSTRUCTION,false,NUMERICALLY_CERTIFIED
