FIXED GIT OBJECT AUDIT — 79e872 FINAL ARTIFACT CHECKPOINT
Status=FIXED_SCIENTIFIC_ARCHIVE_PASS_WITH_EXACT_POSTCHECKPOINT_LIFECYCLE_DELTA
Date=2026-09-05 UTC; refresh supplement clock=2026-09-05 09:34:14 UTC.
Fixed commit=79e8729b5c25bbf3140482f7fd2ece7d32f09b79
Earlier complete-four-paper baseline=8190c0499bd5edc19e97c7a8d2331076a8df5cb0
P203 R0/R1 baseline=9a394ee2c3ab171ba4341d77c439ba145e247a85
Mirror=/root/autodl-tmp/hilbert-polya-structure
Workspace=/root/autodl-tmp/symbolic_dynamics
Role=Mechanical archive/QA engineering only; P202 author and P203 mathematical co-contributor, not independent scientific review.
79e is the all-five-review/final-build evidence checkpoint created BEFORE full-batch terminal audit acceptance; it is not retroactively labelled a completed-batch commit.
Method=Fixed git ls-tree -r -z; raw git cat-file --batch blobs; direct workspace byte comparison; fixed manifest digests; recursive inventory/manifest closure; no mirror-file-copy substitution.
Initial oversized result transport was truncated and not retained as a usable JSON audit. This record relies on the successful fresh compact-output process and later actual hash-only refresh checks. No mathematical verifier or LaTeX build was run.

SUMMARY
Scoped files=1131; fixed blob bytes=68366049
Paper files=785; review files=340; two global manifests=2; QA scripts=4.
Exact fixed-Git/workspace matches=1126; later root lifecycle differences=5; missing=0; extra=0; symlinks=0.
Fixed-commit manifests=52; rows=1650; fixed Git digest mismatches=0.
Workspace-vs-fixed-manifest differences=4 target rows (3 changed lifecycle documents + current P203 top SHA); preserved below rather than falsely reported PASS.
Fresh current P203 manifest=259 rows /260 recursive files; no hash or coverage errors. Both current global manifests each exactly5 expected targets, all hashes PASS.
Final QA files=165 (five groups33 including own manifest); existing cold builds=10; existing PNG page images=20; current PDFs=5 x4pages.
Frozen rounds=15; 7 legacy core-only freezes preserved; 8 full manifests complete.
Review pins=195 references/150 unique workspace paths; every pin/raw archived blob/workspace byte matches.

BEFORE AND AFTER OBSERVED MIRROR STATE
["",["79e8729b5c25bbf3140482f7fd2ece7d32f09b79","79e8729b5c25bbf3140482f7fd2ece7d32f09b79"]]
["",["79e8729b5c25bbf3140482f7fd2ece7d32f09b79","79e8729b5c25bbf3140482f7fd2ece7d32f09b79"]]
Both observations were clean at fixed HEAD and local origin/main79e. The mutable lifecycle edits occurred in the separate non-Git workspace, not through this auditing process. Local refs are not an independent remote-server query.

ALL GROUP INVENTORIES
{"scope":"paper197","path":"papers/197-ternary-cyclic-sign-difference","workspace_files":82,"git_files":82,"bytes":5786542,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"paper199","path":"papers/199-first-one-stirling-splice","workspace_files":141,"git_files":141,"bytes":6805232,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"paper200","path":"papers/200-lex-first-alternating-switch","workspace_files":117,"git_files":117,"bytes":6624922,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"paper202","path":"papers/202-ternary-ordered-reset","workspace_files":185,"git_files":185,"bytes":7147136,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"paper203","path":"papers/203-monochromatic-triangle-complementation","workspace_files":260,"git_files":260,"bytes":24290454,"missing_git":[],"missing_workspace":[],"differences":["papers/203-monochromatic-triangle-complementation/IMPROVEMENT_LOG.md","papers/203-monochromatic-triangle-complementation/PAPER_IMPROVEMENT_STATE.md","papers/203-monochromatic-triangle-complementation/README.md","papers/203-monochromatic-triangle-complementation/SHA256SUMS"],"symlinks":[]}
{"scope":"review197a","path":"docs/papers197_201_sequence/reviews/p197_a","workspace_files":23,"git_files":23,"bytes":1287465,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review197b","path":"docs/papers197_201_sequence/reviews/p197_b","workspace_files":32,"git_files":32,"bytes":1728052,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review199a","path":"docs/papers197_201_sequence/reviews/p199_a","workspace_files":25,"git_files":25,"bytes":1115586,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review199b","path":"docs/papers197_201_sequence/reviews/p199_b","workspace_files":28,"git_files":28,"bytes":1476693,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review200a","path":"docs/papers197_201_sequence/reviews/p200_a","workspace_files":28,"git_files":28,"bytes":1751722,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review200b","path":"docs/papers197_201_sequence/reviews/p200_b","workspace_files":28,"git_files":28,"bytes":1767587,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review202a","path":"docs/papers197_201_sequence/reviews/p202_a","workspace_files":44,"git_files":44,"bytes":1487571,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review202b","path":"docs/papers197_201_sequence/reviews/p202_b","workspace_files":41,"git_files":41,"bytes":1671806,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review203a","path":"docs/papers197_201_sequence/reviews/p203_a","workspace_files":55,"git_files":55,"bytes":3536144,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"review203b","path":"docs/papers197_201_sequence/reviews/p203_b","workspace_files":36,"git_files":36,"bytes":1854900,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"global_CANONICAL_PDF_MANIFEST.sha256","path":"docs/papers197_201_sequence/CANONICAL_PDF_MANIFEST.sha256","workspace_files":1,"git_files":1,"bytes":612,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"global_PACKAGE_MANIFESTS.sha256","path":"docs/papers197_201_sequence/PACKAGE_MANIFESTS.sha256","workspace_files":1,"git_files":1,"bytes":587,"missing_git":[],"missing_workspace":[],"differences":["docs/papers197_201_sequence/PACKAGE_MANIFESTS.sha256"],"symlinks":[]}
{"scope":"qa_audit_batch.py","path":"docs/papers197_201_sequence/qa/audit_batch.py","workspace_files":1,"git_files":1,"bytes":27573,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"qa_audit_retained_subset.py","path":"docs/papers197_201_sequence/qa/audit_retained_subset.py","workspace_files":1,"git_files":1,"bytes":1925,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"qa_review_cold_build.sh","path":"docs/papers197_201_sequence/qa/review_cold_build.sh","workspace_files":1,"git_files":1,"bytes":1175,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}
{"scope":"qa_run_final_cold_builds.sh","path":"docs/papers197_201_sequence/qa/run_final_cold_builds.sh","workspace_files":1,"git_files":1,"bytes":2365,"missing_git":[],"missing_workspace":[],"differences":[],"symlinks":[]}

ALL 1131 FILE BYTE CHECKS
scope	workspace_path	git_mode	fixed_git_blob_oid	fixed_bytes	fixed_sha256	workspace_sha256_or_equal_marker	byte_equal
paper197	papers/197-ternary-cyclic-sign-difference/frozen_round2/references.bib	100644	46f35c890e8f74f356217334bbc82d8d1e7b3a23	667	56fff92afda7b377cab2a340e5b41cb245c147e965d6e691102a2e25ae15937b	=	true
paper197	papers/197-ternary-cyclic-sign-difference/main.aux	100644	926e2f3f047e170b362de35f96824e5682b8d854	3360	102700d82b29d228b12680a4135b4dab33255946276b8b160bdabedf7d307f54	=	true
paper197	papers/197-ternary-cyclic-sign-difference/main.bbl	100644	21c57f41630b76294ed56cecc06c67aea04ae105	921	fd2206802707fd09d3c0ee0e03ac386a6606fda838fa53e6140b0ee00d185349	=	true
paper197	papers/197-ternary-cyclic-sign-difference/main.blg	100644	2ed030ac39ffdebb8b5cb9a40bf3671230ea0b94	889	5edc89f46f5fdade9b3fc9bd5b1abb5aad88f80b7e5d6f97ed039437b4440b4b	=	true
paper197	papers/197-ternary-cyclic-sign-difference/main.log	100644	927e189b0aa67cea463e4b525265fbaf306b6730	26940	a833563f8e065b8ccc67a5726b5baf927b941c0ebe46896c5ff4bec78abfc013	=	true
paper197	papers/197-ternary-cyclic-sign-difference/main.out	100644	d9ff2cff18cbbbcfc51abc3508463b69e5d4901b	1396	abfae762be7fb9383dda65568b7d662476d6772ea4354b5ac4780fd5ff71edd2	=	true
paper197	papers/197-ternary-cyclic-sign-difference/main.pdf	100644	5b35e6650b12971bc963728b5056173cfd5b2c84	371181	42cb9e1e7cd10858a7ecf98faf2d8ced79faeb31211f608fd20f4b75a01b792a	=	true
paper197	papers/197-ternary-cyclic-sign-difference/main.tex	100644	1fb6fc0d75e4a01dd27c28afe610d4fa6a549389	16295	3958fd63a7a7487bceb9720fb140426651d27fb51bab79dc03a30286eb4deda0	=	true
paper197	papers/197-ternary-cyclic-sign-difference/main_round0_original.pdf	100644	5b35e6650b12971bc963728b5056173cfd5b2c84	371181	42cb9e1e7cd10858a7ecf98faf2d8ced79faeb31211f608fd20f4b75a01b792a	=	true
paper197	papers/197-ternary-cyclic-sign-difference/main_round1.pdf	100644	5b35e6650b12971bc963728b5056173cfd5b2c84	371181	42cb9e1e7cd10858a7ecf98faf2d8ced79faeb31211f608fd20f4b75a01b792a	=	true
paper197	papers/197-ternary-cyclic-sign-difference/main_round2.pdf	100644	5b35e6650b12971bc963728b5056173cfd5b2c84	371181	42cb9e1e7cd10858a7ecf98faf2d8ced79faeb31211f608fd20f4b75a01b792a	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/SHA256SUMS	100644	9f8ea552897b059c9e0d5a8045eae22a7300f5ca	2847	63c288c4a30690fa1a8d5a1f3aebe8d8df48a2ff8e4dd4b338f28ce710e89040	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/bibtex.stdout	100644	98b46fb4a7b27ccdabb2de6b0acc86763fe5f2fd	158	7b0a0a8d2f1749b44546479273ee9d474d9656cc2a276630ff83cc8a72044dc9	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/main.aux	100644	926e2f3f047e170b362de35f96824e5682b8d854	3360	102700d82b29d228b12680a4135b4dab33255946276b8b160bdabedf7d307f54	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/main.bbl	100644	21c57f41630b76294ed56cecc06c67aea04ae105	921	fd2206802707fd09d3c0ee0e03ac386a6606fda838fa53e6140b0ee00d185349	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/main.blg	100644	2ed030ac39ffdebb8b5cb9a40bf3671230ea0b94	889	5edc89f46f5fdade9b3fc9bd5b1abb5aad88f80b7e5d6f97ed039437b4440b4b	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/main.fls	100644	7a7eb596a195e0001b85e45a67a10185dae87041	52301	1c0ed5237510054f657df892236076ba621691dec6360d2e93abc431cec0c26e	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/main.log	100644	927e189b0aa67cea463e4b525265fbaf306b6730	26940	a833563f8e065b8ccc67a5726b5baf927b941c0ebe46896c5ff4bec78abfc013	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/main.out	100644	d9ff2cff18cbbbcfc51abc3508463b69e5d4901b	1396	abfae762be7fb9383dda65568b7d662476d6772ea4354b5ac4780fd5ff71edd2	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/main.pdf	100644	5b35e6650b12971bc963728b5056173cfd5b2c84	371181	42cb9e1e7cd10858a7ecf98faf2d8ced79faeb31211f608fd20f4b75a01b792a	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/main.tex	100644	1fb6fc0d75e4a01dd27c28afe610d4fa6a549389	16295	3958fd63a7a7487bceb9720fb140426651d27fb51bab79dc03a30286eb4deda0	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/pass1.stdout	100644	ad8d4e581878ada9fd8790eda94557df13c71e44	8591	f6510184bd04883de3d610478f6f8e9664a092d8facfdd0e0edade616bc0e969	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/pass2.stdout	100644	a8eab3da21b6408512c8ab5fb09d29469eba6895	7522	b25b17962b3a5a8c108bca63259bec0a1047a293c3d6b6fcc35073e8f0956ba5	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/pass3.stdout	100644	7ed8db2aed7d3d0dceaa7296128967f6490f29f4	6825	e681bc353e885accfd8c20aa18a8af88a542fa471f47691a2c5b841e24884206	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_1/references.bib	100644	46f35c890e8f74f356217334bbc82d8d1e7b3a23	667	56fff92afda7b377cab2a340e5b41cb245c147e965d6e691102a2e25ae15937b	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_2/bibtex.stdout	100644	98b46fb4a7b27ccdabb2de6b0acc86763fe5f2fd	158	7b0a0a8d2f1749b44546479273ee9d474d9656cc2a276630ff83cc8a72044dc9	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_2/main.aux	100644	926e2f3f047e170b362de35f96824e5682b8d854	3360	102700d82b29d228b12680a4135b4dab33255946276b8b160bdabedf7d307f54	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_2/main.bbl	100644	21c57f41630b76294ed56cecc06c67aea04ae105	921	fd2206802707fd09d3c0ee0e03ac386a6606fda838fa53e6140b0ee00d185349	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_2/main.blg	100644	2ed030ac39ffdebb8b5cb9a40bf3671230ea0b94	889	5edc89f46f5fdade9b3fc9bd5b1abb5aad88f80b7e5d6f97ed039437b4440b4b	=	true
paper197	papers/197-ternary-cyclic-sign-difference/qa_final/cold_build_2/main.fls	100644	775a0d26bad2ad0a3d1d8fb726b2a930fc2abcb8	52301	91f2b03e78bf9ce3e74946ae6efb3a3c77570e981af2b9433e28de3934fe8739	=	true
